date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,voltage,global_intensity,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_weekend,is_holiday,month,day_of_week,day_of_month,day_of_year,week_of_year,season,sin_month,cos_month,sin_dayofweek,cos_dayofweek,sin_dayofyear,cos_dayofyear
2008-09-21,1533.07,206.262,4010.0,2381.0,8347.0,240.94015972222223,4.560277777777778,10813.166666666668,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,1,0,9,6,21,265,38,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9886775902323404,-0.15005539834465262
2008-09-22,1358.564,151.524,1014.0,2448.0,10227.0,240.2091597222222,4.012638888888889,8953.733333333334,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,0,22,266,39,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9911140639934546,-0.13301470653419636
2008-09-23,1232.788,165.128,0.0,2168.0,7920.0,240.18336111111108,3.6841666666666666,10458.466666666667,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,1,23,267,39,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9932568492674143,-0.11593459959550066
2008-09-24,1718.35,173.472,2019.0,4730.0,10548.0,240.1257916666667,5.031666666666667,11342.166666666668,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,2,24,268,39,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9951053111006974,-0.09882013873287211
2008-09-25,1131.22,173.77,1012.0,751.0,8485.0,240.2903263888889,3.34375,8605.666666666668,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,3,25,269,39,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.99665890175417,-0.08167639533042288
2008-09-26,1431.45,211.572,1221.0,370.0,10890.0,240.393625,4.239583333333333,11376.5,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,4,26,270,39,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9979171608653922,-0.06450844944931625
2008-09-27,2127.446,257.04,4347.0,2584.0,12688.0,240.1464791666667,6.258611111111111,15838.433333333334,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,1,0,9,5,27,271,39,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9988797155850335,-0.04732138832243232
2008-09-28,1731.104,163.968,1920.0,385.0,11242.0,240.27841666666663,5.079583333333334,15304.733333333334,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,1,0,9,6,28,272,39,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9995462806873573,-0.03012030484690836
2008-09-29,1501.738,199.432,1014.0,363.0,10677.0,240.26402083333332,4.4094444444444445,12974.966666666667,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,0,29,273,40,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9999166586547379,-0.012910296075008843
2008-09-30,1375.006,155.092,998.0,360.0,7415.0,240.58377083333332,4.024722222222223,14143.766666666666,2.780873786407767,6.572815533980583,1.2135922330097086,0.6310679611650486,3.5,0,0,9,1,30,274,40,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9999907397361901,0.004303538296243821
2008-10-01,1872.364,181.256,2249.0,5800.0,10808.0,241.12861111111116,5.482083333333334,12349.066666666666,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,2,1,275,40,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9997685019798909,0.021516097436222233
2008-10-02,1345.342,153.676,0.0,367.0,9060.0,240.32824305555556,3.948611111111111,12995.366666666663,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,3,2,276,40,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9992500112396835,0.03872228089217399
2008-10-03,1612.58,158.598,4801.0,349.0,9432.0,239.84200694444445,4.745694444444444,12294.333333333332,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,4,3,277,40,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9984354211555643,0.05591699010060302
2008-10-04,2100.496,216.2,3462.0,629.0,12573.0,240.1744027777778,6.144861111111111,18344.26666666667,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,5,4,278,40,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9973249731081555,0.07309512989807776
2008-10-05,1549.95,146.296,990.0,3257.0,6071.0,240.13754166666664,4.534166666666667,15514.5,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,6,5,279,40,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9959189961471792,0.0902516100310407
2008-10-06,1423.782,125.204,990.0,286.0,9562.0,239.1190763888889,4.216388888888889,12891.7,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,0,6,280,41,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.994217906893952,0.10738134666416306
2008-10-07,1726.568,187.234,1016.0,419.0,9476.0,238.85286805555555,5.166111111111111,17865.133333333335,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,1,7,281,41,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9922222094179324,0.12447926388678869
2008-10-08,1860.576,152.41,1044.0,5126.0,11650.0,240.0490138888889,5.43125,13189.6,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,2,8,282,41,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.989932495087353,0.141540295217043
2008-10-09,1983.682,181.9,1032.0,3064.0,11652.0,239.2754236111111,5.812361111111111,17313.36666666667,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,3,9,283,41,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9873494423939864,0.15855938510313475
2008-10-10,1518.338,148.044,0.0,389.0,12046.0,239.63485416666663,4.436805555555556,12870.633333333337,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,4,10,284,41,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9844738167520923,0.17553149042142777
2008-10-11,1669.386,154.848,2144.0,2335.0,11373.0,239.18261805555557,4.905972222222222,11971.1,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,5,11,285,41,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9813064702716093,0.19245158197082995
2008-10-12,1907.94,161.806,2561.0,5822.0,7171.0,240.15154166666665,5.615138888888889,16245.0,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,6,12,286,41,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9778483415056568,0.20931464596304888
2008-10-13,1461.976,147.894,1037.0,535.0,9483.0,240.80942361111116,4.254305555555556,13311.266666666666,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,0,13,287,42,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9741004551724206,0.22611568550828803
2008-10-14,1609.056,164.286,1177.0,442.0,9939.0,239.21572916666668,4.730138888888889,15259.6,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,1,14,288,42,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.970063921851507,0.2428497220959358
2008-10-15,2156.896,168.462,1998.0,7042.0,9984.0,239.5067916666667,6.328194444444445,16924.26666666667,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,2,15,289,42,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.965739937654855,0.25951179706979943
2008-10-16,1583.68,136.84,951.0,429.0,8438.0,239.26284722222223,4.66125,16576.666666666668,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,3,16,290,42,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9611297838723007,0.27609697309746883
2008-10-17,1866.886,153.522,2036.0,3187.0,9639.0,240.047625,5.475833333333333,16252.766666666666,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,4,17,291,42,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9562348265919058,0.2926003356333479
2008-10-18,2239.19,162.628,799.0,1655.0,12146.0,239.8354305555556,6.547083333333333,22719.833333333336,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,5,18,292,42,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723
2008-10-19,1971.934,181.596,698.0,8010.0,4600.0,240.04254861111116,5.805277777777778,19557.566666666666,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,6,19,293,42,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9455963874271428,0.3253420847119795
2008-10-20,1667.554,137.812,844.0,2648.0,10475.0,240.43249305555557,4.860277777777778,13825.566666666666,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,0,20,294,43,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9398560579418953,0.341570769167856
2008-10-21,2063.716,152.344,857.0,2663.0,11331.0,239.7306875,6.080833333333333,19544.26666666667,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,1,21,295,43,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9338372288229252,0.35769823883312546
2008-10-22,1646.01,149.344,662.0,2542.0,8487.0,240.8157638888889,4.836944444444445,15742.5,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,2,22,296,43,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9275416835791965,0.3737197147904692
2008-10-23,1830.494,161.208,815.0,1435.0,10587.0,240.39904166666668,5.374583333333333,17671.233333333334,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,3,23,297,43,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9209712877166346,0.38963044953078774
2008-10-24,2133.226,168.014,7893.0,2277.0,10284.0,240.4136944444444,6.266944444444444,15099.76666666667,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,4,24,298,43,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9141279881853337,0.4054257283599973
2008-10-25,1597.933,125.256,737.0,458.5,14185.5,240.8847777777778,4.639722222222222,11251.216666666667,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,5,25,299,43,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9070138128026362,0.42110087079608916
2008-10-26,523.492,115.53,0.0,360.0,2013.0,242.12346527777777,1.4991666666666668,6351.866666666665,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,1,0,10,6,26,300,43,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8996308696522434,0.4366512319560638
2008-10-27,523.892,128.978,0.0,402.0,1967.0,242.2280555555556,1.5091666666666663,6362.533333333335,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,0,27,301,44,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8919813464595487,0.45207220393230374
2008-10-28,1327.29,145.076,2263.0,362.0,5090.0,241.32679166666668,3.8531944444444446,14406.5,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,1,28,302,44,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8840675099433637,0.46735921715800205
2008-10-29,1612.576,133.282,1037.0,345.0,4015.0,241.78959722222223,4.604305555555555,21479.266666666663,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,2,29,303,44,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8758917051442433,0.48250774176121763
2008-10-30,1098.6,123.028,0.0,345.0,2619.0,242.08329166666667,3.273333333333333,15346.0,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,3,30,304,44,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8674563547295971,0.4975132889071803
2008-10-31,1285.832,104.348,0.0,312.0,10483.0,241.32977083333333,3.766388888888889,10635.533333333333,6.897884615384615,11.307692307692308,4.557692307692308,2.3846153846153846,3.463414634146341,0,0,10,4,31,305,44,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8587639582758031,0.5123714121284235
2008-11-01,830.498,113.672,0.0,344.0,1939.0,241.8102361111111,2.625694444444445,11558.633333333331,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,1,1,11,5,1,306,44,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8498170915275277,0.5270777086423724
2008-11-02,910.614,120.472,0.0,346.0,2824.0,242.1557430555556,2.864027777777778,12006.9,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,1,0,11,6,2,307,44,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8406184056344783,0.5416278206559811
2008-11-03,847.6,115.248,963.0,347.0,1892.0,241.7651180555556,2.665,10924.666666666666,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,0,3,308,45,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8311706263658079,0.5560174366570446
2008-11-04,1562.316,121.476,0.0,6214.0,4106.0,240.8024444444445,4.652361111111111,15718.6,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,1,4,309,45,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8214765533024145,0.5702422926917867
2008-11-05,3134.93,257.82,7597.0,10409.0,8362.0,239.4807708333333,9.239166666666666,25880.833333333336,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,2,5,310,45,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8115390590073611,0.5842981736283683
2008-11-06,1588.438,181.468,1033.0,430.0,6734.0,240.39021527777777,4.726666666666667,18276.966666666667,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,3,6,311,45,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.801361088174677,0.5981809144059159
2008-11-07,1619.184,109.988,1032.0,389.0,10421.0,239.75178472222223,4.754583333333334,15144.4,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,4,7,312,45,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.7909456567567774,0.6118864012687242
2008-11-08,1733.138,133.168,1114.0,3271.0,6069.0,239.30802777777777,5.104722222222223,18431.63333333333,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,1,0,11,5,8,313,45,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.780295851070776,0.6254105729852457
2008-11-09,2578.538,210.946,6301.0,661.0,14348.0,238.45406944444443,7.620972222222223,21665.63333333333,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,1,0,11,6,9,314,45,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7694148268839381,0.6387494220515268
2008-11-10,2114.434,157.122,1023.0,355.0,10354.0,239.63163194444445,6.218472222222222,23508.566666666666,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,0,10,315,46,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7583058084785625,0.6518989958787125
2008-11-11,2455.95,128.08,2475.0,2288.0,14651.0,239.87869444444445,7.183333333333334,21518.5,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,1,11,1,11,316,46,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7469720876965551,0.6648553979642866
2008-11-12,2190.114,159.156,1066.0,2745.0,9430.0,240.38623611111112,6.351388888888889,23260.9,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,2,12,317,46,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.7354170229639858,0.6776147890466887
2008-11-13,1238.46,125.424,0.0,338.0,6315.0,241.59792361111116,3.627222222222222,13988.0,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,3,13,318,46,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.7236440382959123,0.690173388242972
2008-11-14,1621.738,127.894,2092.0,325.0,9929.0,241.02181944444445,4.755555555555556,14682.966666666667,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,4,14,319,46,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.7116566222817751,0.7025274741691566
2008-11-15,3031.628,165.16,3952.0,3799.0,15635.0,238.63411805555555,8.963194444444444,27141.13333333333,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,1,0,11,5,15,320,46,3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.6994583270516471,0.7146733860429609
2008-11-16,2365.432,163.13,4791.0,1829.0,8945.0,240.4941388888889,6.919027777777777,23858.86666666667,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,1,0,11,6,16,321,46,3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.6870527672236675,0.726607524768565
2008-11-17,1523.636,118.874,0.0,378.0,10590.0,241.13493055555557,4.412083333333333,14425.933333333334,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,0,17,322,47,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.6744436188329457,0.7383263540031063
2008-11-18,1749.05,139.282,1079.0,369.0,11204.0,239.90204166666663,5.141805555555555,16498.833333333332,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,1,18,323,47,3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.661634618242279,0.749826401204568
2008-11-19,1840.238,166.452,1737.0,3026.0,8704.0,240.53961805555556,5.412916666666667,17203.633333333335,8.301470588235293,14.15686274509804,5.715686274509804,1.9411764705882355,2.6,0,0,11,2,19,324,47,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.6486295610349818,0.7611042586607742
